nb_rouleaux;nb_piece;time_branch_and_price;time_classic_MILP;objective_branch_and_price;objective_classic_MILP
10;0;0.0;0.015655994415283203;0.0;0.0
12;1;0.0;0.009614706039428711;2.0;2.0
14;2;0.001667022705078125;0.010926485061645508;4.0;3.0
17;3;0.0055773258209228516;0.03448915481567383;6.0;5.0
20;4;0.021983861923217773;0.003875732421875;8.0;6.0
23;5;0.0064885616302490234;0.012257814407348633;10.0;7.0
26;6;0.004418849945068359;0.01661515235900879;12.0;9.0
30;7;0.0;0.03066563606262207;14.0;10.0
33;8;0.006158590316772461;0.01314687728881836;16.0;12.0
36;9;0.01651930809020996;0.02671957015991211;18.0;13.0
40;10;0.010880470275878906;0.033554792404174805;20.0;14.0
44;11;0.0010616779327392578;0.04451894760131836;22.0;16.0
47;12;0.0;0.05001473426818848;24.0;17.0
51;13;0.018846750259399414;0.03989434242248535;26.0;19.0
55;14;0.014859437942504883;0.0444340705871582;28.0;20.0
